name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
L'1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
FZ	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
CZ	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
L'5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
E	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
N'6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
L'10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
N'12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
DC01	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC02	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC03	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC04	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC05	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC06	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC07	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
DC08	MISC	V	0.0	500.0	Miscellaneous	1000.0	bad	n/a
F'9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
MARK1	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
MARK2	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
F'11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
F'14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'15	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
O'16	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'15	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
G'16	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
X'12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
